WAV D5 FFT frec media,median,WAV D4 FFT frec media,Valor FFT umbral 10Hz - 20 Hz   ,FREC MAX WAV D4,FFT rms,elongation,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D4 the difference between the maximum and minimum values,FREC MAX WAV D4,WAV D3 FFT frec media,WAV D3 FFT frec media,percentage of energy D5,WAV A6 (RMS) root-mean-square ,FREC 3er pico FFT,FFT ENERGIA,WAV D5 FFT frec media,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT 3ER PICO MAS ALTO,percentage of energy D4,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 FFT frec media,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D5 FFT VMAX,FREC MAX WAV D6,WAV D2 FFT VMAX,contrast,percentage of energy A6,FFT 2DO PICO MAS ALTO,FFT peak2rms,72 WAV D4 (RMS) root-mean-square ,WAV D2 (RMS) root-mean-square ,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,ang_seg_mom,WAV D1 FFT frec media,WAV D2 FFT VMAX,WAV D3 FFT VMAX,FREC MAX WAV D6,Etiqueta
0.22416221207608,0.0,0.291961947688209,0.115061683767153,0.21875,0.239408373781294,0.9713546595999708,0.175313777391847,0.54171787744036,0.21875,0.116086978108982,0.116086978108982,0.234672192706518,0.0474941070210518,0.0893881453154876,0.2133832947453906,0.22416221207608,0.353116436292326,0.2563427504393177,0.802450198727296,0.353116436292326,0.116086978108982,0.378627590321556,0.143167372187423,0.772727272727273,0.0446675913189542,0.0325329488120101,0.032094825671428,0.237786150932544,0.476827191186504,0.488744808613656,0.106929416902867,0.193006518736093,0.9761971567707648,0.146510363365401,0.0446675913189542,0.0917571468405088,0.772727272727273,1.0
0.149784693791633,0.0,0.195422298314782,0.100292987472476,0.25,0.161788195966307,0.9722069176614704,0.207059326467136,0.350175304624301,0.25,0.0651838642528811,0.0651838642528811,0.259777359974297,0.0365936429866747,0.0822179732313576,0.1205459676696431,0.149784693791633,0.592805384482903,0.2204513569582459,0.748288045236097,0.592805384482903,0.0651838642528811,0.188495757169556,0.163704800481889,0.666666666666667,0.0285584723386558,0.165241295007744,0.0017911179954754,0.207875458232184,0.427012225871371,0.406222427963898,0.101866845636024,0.137622039446606,0.8801229369865498,0.248195652346368,0.0285584723386558,0.0494297497770706,0.666666666666667,1.0
0.227518060444647,0.0,0.231757028880178,0.0861654753482483,0.265625,0.201456643554438,0.971008939974464,0.14509788338656,0.526633995660198,0.265625,0.0859208222214929,0.0859208222214929,0.301671502591769,0.0940343554844849,0.0812619502868069,0.1651084360620338,0.227518060444647,0.442619036411212,0.2385169904332951,0.791778766439641,0.442619036411212,0.0859208222214929,0.309518756630761,0.20333064503838,0.5,0.0278634982516259,0.3177512764752773,0.0164414689585468,0.269838116755958,0.457232256270802,0.493689737981423,0.0819781125718015,0.156922691320215,0.7627743275165929,0.115154567182094,0.0278634982516259,0.109148975220138,0.5,1.0
0.171655782902501,0.0,0.1293649889225,0.140027664282628,0.18359375,0.102427481271331,0.9716922309514864,0.178965108147367,0.241671879265468,0.18359375,0.0514888888471096,0.0514888888471096,0.481480067449179,0.0333135491170131,0.0497131931166348,0.0651182712074466,0.171655782902501,0.486655287771404,0.15362318558956,0.507179999136493,0.486655287771404,0.0514888888471096,0.189649352481583,0.143561083137526,0.560606060606061,0.0362729120908895,0.1636192404312381,0.0086418328957542,0.154063828837382,0.418883309334724,0.284191464058513,0.107440029839071,0.199719788953001,0.9049409914470252,0.21805411414988,0.0362729120908895,0.0439415026445178,0.560606060606061,1.0
0.118605603180773,0.0,0.184723052781336,0.213398399347799,0.19140625,0.129470273778706,0.966703337000368,0.210525944993316,0.262418843125174,0.19140625,0.115768893534308,0.115768893534308,0.172087071392452,0.0442300807149706,0.108986615678776,0.0886957643527701,0.118605603180773,0.26366267684847,0.1162870828087128,0.640120201256416,0.26366267684847,0.115768893534308,0.187020049045794,0.107602851406891,0.439393939393939,0.0456704797006261,0.0060081602419326,0.0272634705658425,0.111534827080171,0.270053823475179,0.310922217067444,0.130408752390788,0.399439577906002,0.9967927696408988,0.167793466475073,0.0456704797006261,0.0953090831838302,0.439393939393939,1.0
0.198695244273173,0.0,0.380808685372579,0.0559140718918707,0.4140625,0.328834425207629,0.9724347298117806,0.239147934300698,0.753709439519556,0.4140625,0.134854789100796,0.134854789100796,0.18724893839368,0.0400278582258807,0.0831739961759082,0.3489460796515242,0.198695244273173,0.481252487630621,0.4069419930842775,0.913112635400768,0.481252487630621,0.134854789100796,0.319901870289106,0.268758088059095,0.772727272727273,0.0155523253059033,0.1985623512413194,0.0151669280361589,0.383577943389668,0.416740961651998,0.733073413931847,0.0398629398915534,0.112447276133202,0.890526880532883,0.0588269829751965,0.0155523253059033,0.123609445038582,0.772727272727273,1.0
0.106538583746218,0.0,0.117936859245187,0.208412120682223,0.46875,0.0726322156540979,0.9651867188099104,0.155160128176549,0.249472179952493,0.46875,0.0628041498274895,0.0628041498274895,0.246064161898337,0.0435627412946916,0.0678776290630975,0.0423838766650321,0.106538583746218,0.396211801274489,0.0559731892895231,0.463833376560382,0.396211801274489,0.0628041498274895,0.378524601433379,0.116314568036939,0.348484848484849,0.0288942101610473,0.1530538370392074,0.0081624364096264,0.0668466992828105,0.236596466129364,0.212657401232575,0.103636536651918,0.461537327412397,0.8996803098186379,0.267104954331834,0.0288942101610473,0.047432721045844,0.348484848484849,1.0
0.100384156929955,0.0,0.141334655957161,0.232880327290259,0.0,0.100458503539274,0.9668999708369768,0.0963359132736693,0.217128567172829,0.0,0.0710747615317383,0.0710747615317383,0.156157369121592,0.047500846783061,0.0831739961759082,0.0635109858459575,0.100384156929955,0.213340236844205,0.1065691738371727,0.593946549668572,0.213340236844205,0.0710747615317383,0.219282379831228,0.0779234786701101,0.181818181818182,0.0540194974528993,0.0263013260636685,0.018596106298529,0.117502499768646,0.313709601621841,0.239857540733827,0.133075048017394,0.443075834315901,0.969232576026004,0.207297738253202,0.0540194974528993,0.0749175106885444,0.181818181818182,1.0
0.131241170369369,0.0,0.166167724295429,0.225198777285666,0.078125,0.133359545901565,0.9702392658144844,0.149214296280442,0.226902883207849,0.078125,0.0607212747664394,0.0607212747664394,0.200914030804062,0.0321478141855164,0.0430210325047801,0.0348306776753739,0.131241170369369,0.382983425800247,0.1134121222581305,0.608870282294314,0.382983425800247,0.0607212747664394,0.216789715195021,0.106800233428538,1.0,0.0420511377909564,0.1530680363947073,0.0128630426411708,0.113850208664638,0.293233483396347,0.265515932869617,0.061186593536378,0.343937968596868,0.8265494870078319,0.35646734714271,0.0420511377909564,0.0383537969002288,1.0,1.0
0.21702046442818,0.0,0.190687988469515,0.13654037646388,0.30078125,0.162911125833351,0.9714033761652772,0.146449750105893,0.330780717660636,0.30078125,0.0984488273740836,0.0984488273740836,0.362865484102713,0.0347965370067821,0.0908221797323136,0.1217245532325099,0.21702046442818,0.341187072520103,0.1252500949391376,0.605013663682942,0.341187072520103,0.0984488273740836,0.268382664707413,0.17037344103944,0.348484848484849,0.0352676470675566,0.2544836489460609,0.0366396615539817,0.123978189864573,0.465922252638193,0.361992623811823,0.124416139174529,0.257621744573829,0.8006339979385061,0.218111197843804,0.0352676470675566,0.0653806729516066,0.348484848484849,1.0
0.186042117625731,0.0,0.173646323522041,0.184202919693026,0.0859375,0.156626452203483,0.9712567268122784,0.0673641445455538,0.202253083214652,0.0859375,0.0997837592274791,0.0997837592274791,0.324743385029391,0.0382715259109367,0.0707456978967495,0.0462702114905359,0.186042117625731,0.244386433248755,0.097798133987794,0.46983124050825,0.244386433248755,0.0997837592274791,0.193419292977044,0.149451047623999,0.939393939393939,0.0416068431684288,0.0781086514401473,0.0154184078884326,0.102450951817636,0.341334929120904,0.234527897337562,0.118816285079224,0.434545001066866,0.898924128825616,0.359306466793051,0.0416068431684288,0.0578311308137019,0.939393939393939,1.0
0.133208190056266,0.0,0.128082938072653,0.060244556796004,0.2421875,0.0641177921821991,0.9708582065601128,0.380200981254162,0.597504881721623,0.2421875,0.0341356492957967,0.0341356492957967,0.427826914401548,0.033229548900635,0.06967017208413,0.2140550950632012,0.133208190056266,0.882922187137827,0.1164341395537799,0.731141625755881,0.882922187137827,0.0341356492957967,0.512997060902899,0.130423002636634,0.765151515151515,0.0050234116611076,0.6326712055700113,0.000877729136797,0.133936517404407,0.573850194024793,0.428437937795739,0.0505602198733229,0.141658861782331,0.7930484104371202,0.0395090953578625,0.0050234116611076,0.0506966238555203,0.765151515151515,1.0
0.200959043940867,0.0,0.175340480442864,0.175335322758993,0.17578125,0.143871279472269,0.9698118225945898,0.0554759972163862,0.269778346982513,0.17578125,0.0927332712680436,0.0927332712680436,0.430796780886645,0.0903181889632017,0.0788718929254302,0.1023942709643791,0.200959043940867,0.298943028131618,0.123092011366655,0.534443194610192,0.298943028131618,0.0927332712680436,0.207015773935426,0.219516986082452,0.515151515151515,0.0500959397374695,0.1858366026890955,0.0181898526365735,0.159260679374985,0.57396238991516,0.302886003612035,0.104005884600097,0.260139220905169,0.8785172003868293,0.227970972250017,0.0500959397374695,0.0534368757916238,0.515151515151515,1.0
0.304042621608595,0.0,0.195628773221102,0.0594388677711955,0.00390625,0.210583373157311,0.9674761802421408,0.0718647917255374,0.367987581465432,0.00390625,0.0770594181428404,0.0770594181428404,0.565291093212571,0.0488779403682017,0.0673996175908222,0.1762139342249185,0.304042621608595,0.346262566904786,0.261872299081063,0.582904406905486,0.346262566904786,0.0770594181428404,0.273707465325243,0.270391047334086,0.696969696969697,0.0366501102591524,0.1434912086640085,0.0205384171940415,0.324418066005363,0.553047837940534,0.382930681218784,0.068601835283003,0.100699053253614,0.8545326853087963,0.224944360227668,0.0366501102591524,0.0502260406860322,0.696969696969697,1.0
0.186686716260696,0.0,0.439903627700868,0.0233489643051259,0.40625,0.366151221789502,0.9705003248862952,0.0878706002310948,0.552025238083529,0.40625,0.119773047953547,0.119773047953547,0.109045109869784,0.0440987307579697,0.108986615678776,0.1959975346583939,0.186686716260696,0.401922544988425,0.2879724653042081,0.959478352357125,0.401922544988425,0.119773047953547,0.209033639616208,0.171330621621615,0.787878787878788,0.0220584997148353,0.0875088519954855,0.0142340604058549,0.268014283321517,0.628330560872608,0.656178375770601,0.0486697174212386,0.120776203439281,0.8998744249224515,0.270811111674064,0.0220584997148353,0.133102582277633,0.787878787878788,1.0
0.745579377086243,0.0,0.839757922568688,0.0458065059650218,0.265625,0.895841218398768,0.9694276094276048,0.0370983606584724,0.508456488813326,0.265625,0.316200789819536,0.316200789819536,0.345599676810226,0.0999806283537147,0.0564053537284895,0.4636447521047881,0.745579377086243,0.0879174125842414,0.8104969844955406,0.776758558907365,0.0879174125842414,0.316200789819536,0.0150703000746404,0.713122043718964,0.878787878787879,0.0426604045287955,0.045853741510338,0.0501478035985999,0.840783332564649,0.41643844359765,0.903561776726868,0.057287816454099,0.162578212132215,0.9117132312792252,0.271394396484413,0.0426604045287955,0.249797600949962,0.878787878787879,1.0
0.142110828889937,0.0,0.213168425239074,0.178559753262446,0.3203125,0.164659328944499,0.9678493024573384,0.158310104509437,0.26492772268257,0.3203125,0.112843228932656,0.112843228932656,0.198265062617774,0.0331726695004107,0.0688336520076482,0.1235690138380947,0.142110828889937,0.304416938538859,0.1383425105863391,0.624989368844839,0.304416938538859,0.112843228932656,0.223980437387345,0.125222966743531,0.681818181818182,0.0521104100541581,0.0029692141984213,0.0106990982858208,0.148511299662436,0.284108647488204,0.312040256471133,0.12456231108881,0.330628558182699,0.9951916253444072,0.27911757505769,0.0521104100541581,0.0877780820554897,0.681818181818182,1.0
0.212410087538892,0.0,0.25901052502099,0.146343926432939,0.1796875,0.216068017369468,0.9710588385287195,0.116016907563212,0.475658625048437,0.1796875,0.113370667075435,0.113370667075435,0.252532056572591,0.0628539397836576,0.0726577437858509,0.1830411608927413,0.212410087538892,0.392115331299351,0.2500990618729831,0.780551343708385,0.392115331299351,0.113370667075435,0.302402761973446,0.143305719948034,0.863636363636364,0.0365898487065231,0.1452604112331429,0.0347608313488115,0.236123769333582,0.418744130481433,0.468171027849512,0.0947798570694724,0.176223343193824,0.9040901770676606,0.136512620465612,0.0365898487065231,0.0899737212193569,0.863636363636364,1.0
0.147646458705406,0.0,0.136205437656998,0.147393932117582,0.07421875,0.127908414743611,0.970551988065118,0.240694714634037,0.25354601201882,0.07421875,0.0885109795642667,0.0885109795642667,0.361497982141231,0.0318803925920418,0.0750478011472275,0.0872578361614625,0.147646458705406,0.297619473371801,0.087344988684143,0.375013130983019,0.297619473371801,0.0885109795642667,0.345843210389767,0.242916198419715,0.46969696969697,0.145492114639447,0.1929609888515644,0.0149745538341728,0.0847276520611388,0.67366730240872,0.235460725662703,0.169114706994713,0.401957054237342,0.848964901135545,0.289045874211782,0.145492114639447,0.124953510008549,0.46969696969697,1.0
0.0975259719566557,0.0,0.27707058427064,0.0566022097055938,0.41015625,0.209020828927859,0.9688614540466354,0.142714939793158,0.524831125606171,0.41015625,0.0968547672877501,0.0968547672877501,0.0770628218315229,0.0391435787716952,0.0697896749521989,0.1742899816510854,0.0975259719566557,0.396459504184435,0.1802771545105592,0.900533826229164,0.396459504184435,0.0968547672877501,0.358944568055549,0.0938065602529116,0.545454545454545,0.033556536375392,0.0719040769130143,0.0054912456192641,0.17987241955054,0.676899985780033,0.489078078865054,0.0628086856115096,0.157761850097329,0.935543762079086,0.259326337916312,0.033556536375392,0.0887893657852567,0.545454545454545,1.0
0.146104371002076,0.0,0.173997469890612,0.0928998311316837,0.23046875,0.140158825948857,0.9725696332547892,0.172972390520518,0.398746522559274,0.23046875,0.0747997458461271,0.0747997458461271,0.402769750948733,0.0526630974798823,0.0788718929254302,0.0987869315204791,0.146104371002076,0.362291773828055,0.2569941834979974,0.642797049772551,0.362291773828055,0.0747997458461271,0.360543677680584,0.266517417679979,0.666666666666667,0.0298358703095758,0.1630097818733471,0.0220865631663912,0.262499958482947,0.624452189726622,0.358544303723851,0.0706119249580916,0.112447276133202,0.8887075485817189,0.195932238644245,0.0298358703095758,0.0708190296672608,0.666666666666667,1.0
0.262083228156363,0.0,0.215740885470432,0.0298119355977418,0.0703125,0.185315076574989,0.946619635508526,0.290219283666698,0.589373736087208,0.0703125,0.0511901027853586,0.0511901027853586,0.511127237412885,0.0472464923945523,0.0456500956022945,0.3151389787963294,0.262083228156363,0.285210429120274,0.2483845975350403,0.702325514555447,0.285210429120274,0.0511901027853586,0.325142155730418,0.258589198146774,0.666666666666667,0.0035754498557485,0.2473854801884525,0.0040871365104413,0.242696281576272,0.519539942912114,0.54730307658868,0.0487313816076477,0.133039493023216,0.8810506158056928,0.0772532058937193,0.0035754498557485,0.0528033871506005,0.666666666666667,1.0
0.1778502463051,0.0,0.441849928448789,0.357310597818608,0.80078125,0.510272448948879,0.9615221628951574,0.162039495619674,0.757597338271715,0.80078125,0.513661026619807,0.513661026619807,0.0443326695436002,0.0693426718976615,0.140535372848948,0.7180987685342691,0.1778502463051,0.27192901943716,0.2879526521801563,0.511647022558552,0.27192901943716,0.513661026619807,0.379119278810334,0.11433451928069,0.712121212121212,0.197975038109157,0.3493231506829548,0.0014474718608931,0.269858449994793,0.201571202333775,0.698362640615131,0.438514167620897,0.48419461439446,0.7486102324257283,0.237388719113015,0.197975038109157,0.339776158942216,0.712121212121212,0.0
0.41213440706858,0.0,0.247844332821703,0.114597692510186,0.21484375,0.317444116374262,0.9720684139288842,0.205556359980172,0.44281678434975,0.21484375,0.178189716667119,0.178189716667119,0.712881365496131,0.0452063350561454,0.0769598470363289,0.3299772297573522,0.41213440706858,0.433266386868922,0.325674805503668,0.430259369628237,0.433266386868922,0.178189716667119,0.284159423329731,0.404884031946413,0.772727272727273,0.0422338942941603,0.3779431556576473,0.0114711640372125,0.391615516243272,0.495415753796148,0.434414747297703,0.0787479967722184,0.208111376724136,0.6635603757067569,0.213049163013322,0.0422338942941603,0.128416894611623,0.772727272727273,1.0
0.171903115748948,0.0,0.169249868308161,0.275944753129051,0.2265625,0.144608951250714,0.967910658750352,0.102372084329829,0.221824132298267,0.2265625,0.11280648552325,0.11280648552325,0.305084689637157,0.0415626800797354,0.0764818355640535,0.1031173424211282,0.171903115748948,0.227598892801934,0.1154318070619832,0.488486521209822,0.227598892801934,0.11280648552325,0.239353096597238,0.135074250126774,0.818181818181818,0.0677886687032652,0.1165738006764766,0.0194227093614836,0.107186175878907,0.219842174776375,0.261461256862994,0.130204214320996,0.406992006900023,0.8809869293330861,0.27773450312445,0.0677886687032652,0.0792719844485639,0.818181818181818,1.0
